0.5869257950530035, 0.4971092851973264
0.5501766784452297, 0.49355017242113325
0.4823321554770318, 0.4996764442930733
0.411660777385159, 0.5286985397420069
0.3522968197879859, 0.5817999914853761
0.3127208480565371, 0.6439077866235259
0.2893992932862191, 0.7210513431819149
0.29575971731448764, 0.7939333304951253
0.3120141342756184, 0.8210172846864489
0.33180212014134275, 0.8396621822980969
0.3508833922261484, 0.8504768189365234
0.3833922261484099, 0.8606688237047128
0.4081272084805654, 0.8648484396951763
0.43074204946996464, 0.8672240197539273
0.4547703180212014, 0.8683926518796031
0.4773851590106007, 0.8683585933841371
0.49999999999999994, 0.8671197156115628
0.5176678445229681, 0.8652858784963173
0.53886925795053, 0.8622419004640469
0.5614840989399292, 0.8597982034143641
0.5742049469964664, 0.8567669973178934
0.5869257950530035, 0.8549406104985311
0.5996466431095406, 0.8513069947635062
0.6109540636042403, 0.8482779173230022
0.6222614840989398, 0.8446464302439438
0.642756183745583, 0.836784239431223
0.6611307420494699, 0.8265156030482352
0.6780918727915193, 0.813237047128443
0.6879858657243816, 0.8005715441270381
0.697173144876325, 0.7836902379837369
0.702120141342756, 0.7662129081697815
0.7014134275618373, 0.7541657797266805
0.7014134275618373, 0.7300693941845118
0.6964664310954063, 0.7053780492996721
0.6865724381625441, 0.6788869257950529
0.6809187279151943, 0.6668472476478351
0.6681978798586572, 0.645179658563583
0.6540636042402825, 0.6283334752437311
0.6314487632508834, 0.6072831963897993
0.593286219081272, 0.5844491038358379
0.5565371024734982, 0.5754683043126569
0.5240282685512367, 0.5767220826769976
0.4957597173144876, 0.5876080292903061
0.47597173144876326, 0.5990836136063689
0.4604240282685512, 0.611155221593086
0.43992932862190814, 0.6370897015624335
0.42720848056537103, 0.6606028353697475
0.4166077738515901, 0.6895344629400996
0.4144876325088339, 0.7154412703818809
0.41943462897526507, 0.7437470730980458
0.4314487632508833, 0.7690301843416066
0.4469964664310954, 0.7852718293669376
0.4731448763250883, 0.7966782323640852
0.5035335689045937, 0.8002469240921282
0.5339222614840988, 0.7983939290731831
0.5607773851590105, 0.7905221593086125
0.585512367491166, 0.7772318957810038
0.5975265017667845, 0.7651656094342032
0.6053003533568904, 0.7500936608625313
0.6081272084805653, 0.7308122951168632
0.601060070671378, 0.7055217335774191
0.5826855123674911, 0.682657839839925
0.5558303886925795, 0.6712525011707607
0.531095406360424, 0.672494571927285
0.5113074204946997, 0.6857773851590105
0.5014134275618374, 0.7008525267146323
0.49999999999999994, 0.7291679083826471
0.5070671378091872, 0.7412054578738984
0.5268551236749116, 0.7502118012686789
0.5501766784452297, 0.7453574013367958
0.5607773851590105, 0.7314860147302993
0.5572438162544169, 0.7134190472135893
0.5424028268551236, 0.7086221209928051
